epoch,loss,mse,val_loss,val_mse
42,0.07802199572324753,0.07802201062440872,0.16801097989082336,0.16801099479198456
43,0.07570867985486984,0.07570867240428925,0.16773191094398499,0.16773191094398499
44,0.07624252140522003,0.07624251395463943,0.16679690778255463,0.16679689288139343
45,0.07359135895967484,0.07359135895967484,0.16649091243743896,0.16649089753627777
46,0.07286035269498825,0.07286037504673004,0.1686440259218216,0.1686440259218216
47,0.07210881263017654,0.07210884243249893,0.16718393564224243,0.16718392074108124
48,0.07105991244316101,0.07105990499258041,0.16294246912002563,0.16294245421886444
49,0.07049187272787094,0.07049185782670975,0.17936712503433228,0.17936711013317108
50,0.0702591985464096,0.07025916129350662,0.16159556806087494,0.16159556806087494
51,0.06938684731721878,0.06938683241605759,0.16328531503677368,0.16328531503677368
52,0.06886054575443268,0.06886053830385208,0.17826461791992188,0.17826463282108307
53,0.06897503137588501,0.06897503137588501,0.17136135697364807,0.17136138677597046
54,0.06884792447090149,0.0688479095697403,0.16295437514781952,0.1629543900489807
55,0.06631356477737427,0.06631359457969666,0.15970955789089203,0.15970955789089203
56,0.06495925039052963,0.06495922058820724,0.15880714356899261,0.1588071584701538
57,0.06454405933618546,0.06454405933618546,0.16242766380310059,0.1624276489019394
58,0.06355337053537369,0.06355336308479309,0.15679751336574554,0.15679751336574554
59,0.06269247084856033,0.06269246339797974,0.158290296792984,0.158290296792984
60,0.06293832510709763,0.06293834745883942,0.1669359803199768,0.1669359803199768
61,0.06518373638391495,0.06518374383449554,0.1656741052865982,0.165674090385437
62,0.06230426952242851,0.062304262071847916,0.15678420662879944,0.15678420662879944
63,0.06091630458831787,0.06091630086302757,0.15507130324840546,0.15507130324840546
64,0.05952424556016922,0.05952424928545952,0.15781663358211517,0.15781663358211517
65,0.05931759998202324,0.059317585080862045,0.16050507128238678,0.16050507128238678
66,0.05953642353415489,0.059536416083574295,0.15503814816474915,0.15503814816474915
67,0.05911958962678909,0.05911959335207939,0.16128414869308472,0.1612841635942459
68,0.058562636375427246,0.058562617748975754,0.15667814016342163,0.15667814016342163
69,0.05732819437980652,0.05732819437980652,0.1542399525642395,0.1542399376630783
70,0.05720144882798195,0.057201433926820755,0.15375681221485138,0.15375682711601257
71,0.05616656690835953,0.05616655945777893,0.15285946428775787,0.15285944938659668
72,0.056567344814538956,0.05656732991337776,0.15266460180282593,0.15266461670398712
73,0.05491570755839348,0.054915692657232285,0.1510404497385025,0.1510404646396637
74,0.05432312563061714,0.05432313680648804,0.15197601914405823,0.15197601914405823
75,0.05421280115842819,0.0542127788066864,0.15166373550891876,0.15166373550891876
76,0.053825680166482925,0.05382569134235382,0.15197215974330902,0.15197214484214783
77,0.05306288227438927,0.053062885999679565,0.15201637148857117,0.15201637148857117
78,0.05324940383434296,0.05324942246079445,0.15810704231262207,0.15810704231262207
79,0.05276673287153244,0.05276671051979065,0.15688705444335938,0.15688703954219818
80,0.05208654701709747,0.05208655819296837,0.15463902056217194,0.15463900566101074
81,0.052454277873039246,0.052454281598329544,0.15209034085273743,0.15209035575389862
82,0.05192985385656357,0.05192984640598297,0.15619266033172607,0.15619264543056488
83,0.054763730615377426,0.05476371571421623,0.14992469549179077,0.14992469549179077
84,0.050596628338098526,0.05059664323925972,0.15049923956394196,0.15049925446510315
85,0.049288079142570496,0.049288079142570496,0.1503729373216629,0.1503729373216629
86,0.04956984147429466,0.049569856375455856,0.15112756192684174,0.15112756192684174
87,0.05003982037305832,0.05003982037305832,0.1680098921060562,0.16800987720489502
88,0.05448295176029205,0.05448294058442116,0.15280389785766602,0.15280389785766602
89,0.050494808703660965,0.05049481615424156,0.15007935464382172,0.15007935464382172
90,0.04826081544160843,0.04826081171631813,0.14891280233860016,0.14891280233860016
91,0.04709174856543541,0.0470917671918869,0.14767970144748688,0.14767971634864807
92,0.04656471312046051,0.04656471684575081,0.14752763509750366,0.14752762019634247
93,0.04611985757946968,0.04611985385417938,0.1477809101343155,0.14778092503547668
94,0.045891180634498596,0.045891184359788895,0.14862799644470215,0.14862799644470215
95,0.045636072754859924,0.04563608020544052,0.14842651784420013,0.14842651784420013
96,0.04532826691865921,0.04532826319336891,0.14915765821933746,0.14915764331817627
97,0.04509787634015083,0.045097868889570236,0.14752568304538727,0.14752569794654846
98,0.045444827526807785,0.04544482007622719,0.14763322472572327,0.14763322472572327
99,0.044599395245313644,0.04459938406944275,0.14756953716278076,0.14756955206394196
