epoch,loss,mse,val_loss,val_mse
48,0.07896902412176132,0.07896903902292252,0.1330728977918625,0.1330728977918625
49,0.07365818321704865,0.07365816831588745,0.1317516416311264,0.1317516714334488
50,0.07293898612260818,0.07293898612260818,0.13395532965660095,0.13395529985427856
51,0.07256413251161575,0.07256411761045456,0.13145658373832703,0.13145658373832703
52,0.071846142411232,0.0718461349606514,0.13069237768650055,0.13069236278533936
53,0.07027764618396759,0.07027766108512878,0.13191789388656616,0.13191789388656616
54,0.06948274374008179,0.06948274374008179,0.12987497448921204,0.12987494468688965
55,0.06858986616134644,0.06858988106250763,0.12983347475528717,0.12983348965644836
56,0.06747309118509293,0.06747310608625412,0.13015423715114594,0.13015426695346832
57,0.06784052401781082,0.06784051656723022,0.12892641127109528,0.12892641127109528
58,0.0660678893327713,0.0660678893327713,0.1286734789609909,0.1286734938621521
59,0.06557362526655197,0.06557361036539078,0.12784069776535034,0.12784071266651154
60,0.0649147629737854,0.0649147629737854,0.12706488370895386,0.12706486880779266
61,0.0646444782614708,0.06464449316263199,0.12785059213638306,0.12785060703754425
62,0.06447882950305939,0.06447883695363998,0.12755976617336273,0.12755976617336273
63,0.06460387259721756,0.06460386514663696,0.12717562913894653,0.12717562913894653
64,0.062343530356884,0.0623435340821743,0.1268233209848404,0.1268233358860016
65,0.06485053896903992,0.06485053896903992,0.1259084790945053,0.1259084790945053
66,0.06453217566013336,0.06453216075897217,0.12797795236110687,0.12797793745994568
67,0.06105333939194679,0.06105334684252739,0.12716878950595856,0.12716880440711975
68,0.062298763543367386,0.06229875236749649,0.12562789022922516,0.12562790513038635
69,0.059247154742479324,0.059247154742479324,0.12541936337947845,0.12541933357715607
70,0.05867954343557358,0.05867954343557358,0.12521764636039734,0.12521764636039734
71,0.05812680721282959,0.05812680721282959,0.12483122944831848,0.12483120709657669
72,0.057134732604026794,0.0571347214281559,0.12471243739128113,0.12471241503953934
73,0.05734759569168091,0.05734758824110031,0.12450338155031204,0.12450337409973145
74,0.0565016008913517,0.0565015971660614,0.12413669377565384,0.12413668632507324
75,0.05915108695626259,0.0591510608792305,0.12586554884910583,0.12586556375026703
76,0.05607824772596359,0.05607824772596359,0.12476330250501633,0.12476331740617752
77,0.0547461062669754,0.0547461099922657,0.12376271933317184,0.12376271188259125
78,0.05481499060988426,0.05481502786278725,0.12468714267015457,0.12468715012073517
79,0.05437464639544487,0.05437463894486427,0.12407494336366653,0.12407495081424713
80,0.05393955856561661,0.05393955856561661,0.12289702892303467,0.12289701402187347
81,0.05315081775188446,0.05315082520246506,0.12353754788637161,0.12353754043579102
82,0.053195200860500336,0.053195204585790634,0.12330631911754608,0.12330629676580429
83,0.05212496593594551,0.05212496966123581,0.12290243804454803,0.12290244549512863
84,0.05236225575208664,0.052362240850925446,0.12315476685762405,0.12315480411052704
85,0.053605012595653534,0.05360499769449234,0.1224212571978569,0.1224212497472763
86,0.05274328216910362,0.052743278443813324,0.12311634421348572,0.12311633676290512
87,0.05124432221055031,0.051244303584098816,0.12235230952501297,0.12235230952501297
88,0.050229512155056,0.0502295047044754,0.12195619940757751,0.12195620685815811
89,0.049358516931533813,0.04935850948095322,0.12219981849193573,0.12219982594251633
90,0.04969920963048935,0.04969923198223114,0.12159022688865662,0.12159022688865662
91,0.04898523539304733,0.04898524284362793,0.1218760758638382,0.1218760758638382
92,0.04884171858429909,0.04884171485900879,0.12174775451421738,0.12174773961305618
93,0.0484333410859108,0.04843335226178169,0.12057071179151535,0.12057071179151535
94,0.0477897934615612,0.0477897934615612,0.12144637852907181,0.121446393430233
95,0.04943763464689255,0.049437619745731354,0.1209745928645134,0.1209745779633522
96,0.047908965498209,0.0479089692234993,0.1207551658153534,0.1207551658153534
97,0.04768207296729088,0.04768206551671028,0.12043836712837219,0.12043837457895279
98,0.048418354243040085,0.048418350517749786,0.1200811117887497,0.1200810968875885
99,0.0481843575835228,0.0481843575835228,0.12141458690166473,0.12141458690166473
