epoch,loss,mse,val_loss,val_mse
83,0.05504755675792694,0.055047545582056046,0.10565056651830673,0.10565057396888733
84,0.053147006779909134,0.05314699560403824,0.10705575346946716,0.10705574601888657
85,0.053225405514240265,0.05322540923953056,0.10792075842618942,0.10792073607444763
86,0.0520796999335289,0.0520796999335289,0.11464715749025345,0.11464716494083405
87,0.051452428102493286,0.05145243555307388,0.10414250195026398,0.10414251685142517
88,0.05066371709108353,0.05066370591521263,0.10544877499341965,0.10544878989458084
89,0.05092441290616989,0.05092440918087959,0.1049652025103569,0.1049652099609375
90,0.04960130527615547,0.049601294100284576,0.10414893180131912,0.10414893180131912
91,0.04911737143993378,0.049117352813482285,0.10374707728624344,0.10374708473682404
92,0.04872841760516167,0.04872841760516167,0.10353660583496094,0.10353660583496094
93,0.04830000922083855,0.048300016671419144,0.10308928787708282,0.10308930277824402
94,0.048332080245018005,0.0483320951461792,0.10225992649793625,0.10225994139909744
95,0.047957729548215866,0.04795772582292557,0.10398008674383163,0.10398007929325104
96,0.04831685498356819,0.04831685870885849,0.10484207421541214,0.10484207421541214
97,0.0473894402384758,0.047389447689056396,0.10296983271837234,0.10296982526779175
98,0.048666033893823624,0.04866602271795273,0.1054297611117363,0.1054297611117363
99,0.04660259187221527,0.04660259559750557,0.10409426689147949,0.1040942594408989
