epoch,loss,mse,val_loss,val_mse
39,0.08520837873220444,0.08520837873220444,0.09601795673370361,0.09601795673370361
40,0.08423236757516861,0.08423236012458801,0.0966215431690216,0.09662153571844101
41,0.08336047828197479,0.0833604708313942,0.0948113426566124,0.0948113426566124
42,0.08273348212242126,0.08273345232009888,0.09445226937532425,0.09445227682590485
43,0.08113569021224976,0.08113569021224976,0.09308447688817978,0.09308447688817978
44,0.08191422373056412,0.08191423863172531,0.09566624462604523,0.09566624462604523
45,0.07988235354423523,0.07988236844539642,0.0923992320895195,0.0923992395401001
46,0.08006524294614792,0.08006522804498672,0.0921982005238533,0.0921981930732727
47,0.07743029296398163,0.07743027806282043,0.09043267369270325,0.09043267369270325
48,0.07628201693296432,0.07628200203180313,0.0901448130607605,0.0901448130607605
49,0.07512002438306808,0.07512003928422928,0.08941829949617386,0.08941829204559326
50,0.07380165159702301,0.07380165904760361,0.08837492018938065,0.08837490528821945
51,0.07331153005361557,0.07331152260303497,0.08857670426368713,0.08857671171426773
52,0.0722762942314148,0.07227630913257599,0.08760225027799606,0.08760225027799606
53,0.07286477088928223,0.07286475598812103,0.08756332099437714,0.08756331354379654
54,0.07369859516620636,0.07369860261678696,0.086722232401371,0.086722232401371
55,0.07089053839445114,0.07089053839445114,0.08637243509292603,0.08637243509292603
56,0.06924498826265335,0.06924497336149216,0.08540955185890198,0.08540954440832138
57,0.06840096414089203,0.06840097159147263,0.08527963608503342,0.08527964353561401
58,0.06739561259746552,0.06739559769630432,0.08540573716163635,0.08540572971105576
59,0.06689310073852539,0.0668930858373642,0.08425849676132202,0.08425849676132202
60,0.06816992163658142,0.06816992163658142,0.08411168307065964,0.08411168307065964
61,0.06653822958469391,0.0665382444858551,0.08506744354963303,0.08506745100021362
62,0.06703272461891174,0.06703271716833115,0.08395464718341827,0.08395465463399887
63,0.06688841432332993,0.06688841432332993,0.08325779438018799,0.08325780183076859
64,0.06511810421943665,0.06511811167001724,0.08517453074455261,0.08517452329397202
65,0.06353752315044403,0.06353752315044403,0.08229053765535355,0.08229053765535355
66,0.062348220497369766,0.062348220497369766,0.08349024504423141,0.08349023014307022
67,0.061565328389406204,0.0615653358399868,0.08163948357105255,0.08163948357105255
68,0.06108856201171875,0.06108855828642845,0.08173671364784241,0.08173671364784241
69,0.06041945889592171,0.06041945144534111,0.08114824444055557,0.08114824444055557
70,0.059869688004255295,0.05986969918012619,0.08108331263065338,0.08108331263065338
71,0.05927027761936188,0.059270262718200684,0.0806194469332695,0.0806194394826889
72,0.059222884476184845,0.05922286957502365,0.08058954030275345,0.08058954775333405
73,0.05853907763957977,0.058539073914289474,0.08044176548719406,0.08044176548719406
74,0.058026038110256195,0.0580260343849659,0.08000537008047104,0.08000536262989044
75,0.05717720463871956,0.05717720091342926,0.07987003773450851,0.07987003028392792
76,0.05725954473018646,0.057259541004896164,0.08102171868085861,0.08102171123027802
77,0.056898463517427444,0.05689844861626625,0.08027452975511551,0.08027452975511551
78,0.05781012400984764,0.057810116559267044,0.07975893467664719,0.07975893467664719
79,0.05678878724575043,0.056788794696331024,0.07908748090267181,0.07908747345209122
80,0.055329304188489914,0.055329300463199615,0.07905026525259018,0.07905026525259018
81,0.057113777846097946,0.057113781571388245,0.07864953577518463,0.07864953577518463
82,0.05472549796104431,0.05472549796104431,0.0785963237285614,0.078596331179142
83,0.05377177149057388,0.05377178266644478,0.0795271173119545,0.0795271098613739
84,0.05266021937131882,0.05266023427248001,0.0777077004313469,0.0777077004313469
85,0.05215521156787872,0.052155233919620514,0.07790190726518631,0.07790189236402512
86,0.052480150014162064,0.05248014256358147,0.07958150655031204,0.07958150655031204
87,0.05210175737738609,0.052101749926805496,0.07780572772026062,0.07780572772026062
88,0.05101700499653816,0.05101701617240906,0.07715047150850296,0.07715046405792236
89,0.050850968807935715,0.05085098370909691,0.07728999108076096,0.07728998363018036
90,0.05089119076728821,0.05089118704199791,0.0774318277835846,0.077431820333004
91,0.0525493398308754,0.052549343556165695,0.07730232924222946,0.07730232179164886
92,0.04993601143360138,0.049936000257730484,0.07711252570152283,0.07711254060268402
93,0.04937944561243057,0.04937942326068878,0.07730582356452942,0.07730580866336823
94,0.04865582659840584,0.048655834048986435,0.07698389142751694,0.07698389142751694
95,0.04903266578912735,0.04903265833854675,0.07654502242803574,0.07654502242803574
96,0.04803606495261192,0.04803607612848282,0.07631614059209824,0.07631614059209824
97,0.04779161512851715,0.04779161512851715,0.07649378478527069,0.07649378478527069
98,0.0476234033703804,0.0476233996450901,0.07678447663784027,0.07678448408842087
99,0.04733065888285637,0.04733065888285637,0.07839009165763855,0.07839009910821915
