epoch,loss,mse,val_loss,val_mse
77,0.05842126905918121,0.05842128023505211,0.06719131767749786,0.06719131767749786
78,0.05843273922801018,0.058432724326848984,0.06725161522626877,0.06725162267684937
79,0.058130908757448196,0.058130908757448196,0.0665803998708725,0.0665803998708725
80,0.0562862865626812,0.0562862753868103,0.06630889326334,0.06630889326334
81,0.05553968623280525,0.05553968995809555,0.06613204628229141,0.06613204628229141
82,0.0551241859793663,0.055124200880527496,0.06594808399677277,0.06594808399677277
83,0.05458706244826317,0.054587043821811676,0.0657762661576271,0.0657762661576271
84,0.05506182834506035,0.05506182834506035,0.06581158190965652,0.06581157445907593
85,0.05354215204715729,0.05354215204715729,0.06565406173467636,0.06565406173467636
86,0.053918756544589996,0.053918760269880295,0.06639192998409271,0.06639192253351212
87,0.053649913519620895,0.053649917244911194,0.0650441125035286,0.0650441125035286
88,0.05239608511328697,0.05239609256386757,0.06479718536138535,0.06479718536138535
89,0.05209891125559807,0.05209891125559807,0.06472603976726532,0.06472603231668472
90,0.05166831985116005,0.05166833475232124,0.06543349474668503,0.06543349474668503
91,0.05108391121029854,0.05108390748500824,0.06470930576324463,0.06470931321382523
92,0.050966907292604446,0.05096690356731415,0.06425139307975769,0.0642513856291771
93,0.05123550817370415,0.05123550072312355,0.0658268928527832,0.0658268928527832
94,0.050483930855989456,0.05048392340540886,0.06457285583019257,0.06457285583019257
95,0.05027252808213234,0.05027254298329353,0.06471056491136551,0.06471056491136551
96,0.049641408026218414,0.04964142292737961,0.06369349360466003,0.06369350105524063
97,0.04946305602788925,0.04946305602788925,0.06484007835388184,0.06484007835388184
98,0.049075424671173096,0.04907543584704399,0.06370768696069717,0.06370769441127777
99,0.0487590953707695,0.0487590953707695,0.06381827592849731,0.06381827592849731
