epoch,loss,mse,val_loss,val_mse
54,0.07532139867544174,0.07532139867544174,0.07040055096149445,0.07040055096149445
55,0.07390831410884857,0.07390833646059036,0.0732068419456482,0.0732068419456482
56,0.07527869939804077,0.07527872174978256,0.06947345286607742,0.06947345286607742
57,0.07170330733060837,0.07170331478118896,0.06885698437690735,0.06885699182748795
58,0.07060562074184418,0.07060562074184418,0.06882686167955399,0.06882686913013458
59,0.07044005393981934,0.07044003158807755,0.06867089122533798,0.06867089122533798
60,0.06966203451156616,0.06966204196214676,0.06817079335451126,0.06817079335451126
61,0.06864508986473083,0.06864511221647263,0.06875496357679367,0.06875495612621307
62,0.06790740042924881,0.0679074078798294,0.06797312945127487,0.06797312200069427
63,0.06834497302770615,0.06834497302770615,0.0696464255452156,0.0696464329957962
64,0.06724801659584045,0.06724802404642105,0.06793416291475296,0.06793415546417236
65,0.06637784093618393,0.06637784093618393,0.0675024688243866,0.0675024762749672
66,0.06578528881072998,0.06578529626131058,0.06692740321159363,0.06692740321159363
67,0.06499814987182617,0.06499813497066498,0.06700792163610458,0.06700792163610458
68,0.06444617360830307,0.06444618105888367,0.06714323163032532,0.06714323163032532
69,0.06755982339382172,0.06755982339382172,0.06956986337900162,0.06956985592842102
70,0.06672930717468262,0.06672932207584381,0.06786563992500305,0.06786564737558365
71,0.063608817756176,0.06360878050327301,0.06595694273710251,0.06595694273710251
72,0.06191450357437134,0.061914511024951935,0.06628859043121338,0.06628859788179398
73,0.06057799980044365,0.06057797372341156,0.06587018072605133,0.06587017327547073
74,0.060019079595804214,0.060019075870513916,0.06550008803606033,0.06550008058547974
75,0.06013922765851021,0.060139235109090805,0.06564749032258987,0.06564749032258987
76,0.059361014515161514,0.05936100333929062,0.06554439663887024,0.06554439663887024
77,0.06108787655830383,0.06108788400888443,0.06573290377855301,0.06573289632797241
78,0.05930103734135628,0.05930103734135628,0.06563679873943329,0.06563679873943329
79,0.06128222495317459,0.06128225475549698,0.06517086178064346,0.06517086923122406
80,0.05776410177350044,0.05776410922408104,0.06476669758558273,0.06476669013500214
81,0.05774078145623207,0.05774078518152237,0.06393975764513016,0.06393975019454956
82,0.05667939782142639,0.05667939409613609,0.06439805030822754,0.06439805775880814
83,0.056457262486219406,0.0564572736620903,0.06575875729322433,0.06575875729322433
84,0.05623175948858261,0.056231770664453506,0.06408459693193436,0.06408459693193436
85,0.05535031482577324,0.055350299924612045,0.06456141173839569,0.06456141173839569
86,0.05457231402397156,0.05457230284810066,0.0638653114438057,0.0638653114438057
87,0.05461343750357628,0.054613444954156876,0.0642409697175026,0.0642409697175026
88,0.053888555616140366,0.05388857051730156,0.06406751275062561,0.06406750530004501
89,0.054512035101652145,0.054512038826942444,0.06920264661312103,0.06920264661312103
90,0.05498539283871651,0.05498538538813591,0.0654924139380455,0.0654924139380455
91,0.05336536094546318,0.053365375846624374,0.06408976018428802,0.06408976018428802
