epoch,loss,mse,val_loss,val_mse
69,0.06302108615636826,0.06302112340927124,0.06261565536260605,0.06261566281318665
70,0.06305323541164398,0.06305324286222458,0.06252648681402206,0.06252647936344147
71,0.06330567598342896,0.06330568343400955,0.06218160316348076,0.06218159943819046
72,0.06190900504589081,0.06190898269414902,0.0613783560693264,0.0613783560693264
73,0.0603627935051918,0.060362808406353,0.061066243797540665,0.06106623262166977
74,0.05963517725467682,0.059635184705257416,0.06061603128910065,0.06061602383852005
75,0.05982618033885956,0.05982620269060135,0.06074300780892372,0.06074300408363342
76,0.059935662895441055,0.05993564426898956,0.06163584068417549,0.06163583695888519
77,0.06371176242828369,0.06371177732944489,0.06098651885986328,0.06098651885986328
78,0.05763978511095047,0.05763977766036987,0.06008756160736084,0.06008756160736084
79,0.05728563666343689,0.057285625487565994,0.0599886029958725,0.0599885992705822
80,0.057224176824092865,0.05722416937351227,0.06068064272403717,0.06068064272403717
81,0.056959524750709534,0.05695953220129013,0.059714850038290024,0.05971485376358032
82,0.057503703981637955,0.05750369653105736,0.06117461994290352,0.06117462366819382
83,0.057171788066625595,0.0571717843413353,0.059362005442380905,0.059362005442380905
84,0.0549478642642498,0.05494784936308861,0.0592542439699173,0.0592542365193367
85,0.05427232384681702,0.05427231267094612,0.05929039418697357,0.05929039418697357
86,0.053651824593544006,0.05365181341767311,0.05908218398690224,0.05908218026161194
87,0.053529102355241776,0.053529102355241776,0.05931206792593002,0.05931205675005913
88,0.053699791431427,0.05369982495903969,0.058779824525117874,0.058779820799827576
89,0.05406579002737999,0.05406579002737999,0.05880915746092796,0.05880915746092796
90,0.05217072367668152,0.052170731127262115,0.05888738855719566,0.05888737738132477
91,0.05189591273665428,0.051895905286073685,0.058378878980875015,0.058378878980875015
92,0.05159497633576393,0.051594968885183334,0.0583866611123085,0.058386657387018204
93,0.052366241812705994,0.052366238087415695,0.05835069715976715,0.05835069715976715
94,0.0520777553319931,0.052077747881412506,0.05920357629656792,0.059203580021858215
95,0.05076459050178528,0.05076458305120468,0.05775997415184975,0.057759977877140045
96,0.050070859491825104,0.05007085204124451,0.05891570821404457,0.05891571193933487
97,0.05080419033765793,0.05080419033765793,0.05855921655893326,0.05855921655893326
98,0.049921706318855286,0.04992169141769409,0.057818152010440826,0.05781814828515053
99,0.049007680267095566,0.04900767654180527,0.05759140104055405,0.05759139731526375
