epoch,loss,mse,val_loss,val_mse
71,0.14073985815048218,0.14073985815048218,0.16474683582782745,0.16474685072898865
72,0.1415969729423523,0.14159700274467468,0.16477514803409576,0.16477514803409576
73,0.13804654777050018,0.13804654777050018,0.16518568992614746,0.16518570482730865
74,0.1364944577217102,0.1364944577217102,0.16424065828323364,0.16424067318439484
75,0.1350436508655548,0.1350436508655548,0.16348707675933838,0.16348707675933838
76,0.1339775174856186,0.1339775174856186,0.16331951320171356,0.16331951320171356
77,0.13299188017845154,0.13299189507961273,0.16325458884239197,0.16325458884239197
78,0.132134810090065,0.132134810090065,0.16275525093078613,0.16275525093078613
79,0.13125677406787872,0.1312568187713623,0.16233505308628082,0.16233506798744202
80,0.1295088529586792,0.1295088529586792,0.16210515797138214,0.16210514307022095
81,0.12863832712173462,0.1286383420228958,0.16180023550987244,0.16180022060871124
82,0.12783892452716827,0.12783890962600708,0.1618003100156784,0.1618003249168396
83,0.1262938529253006,0.1262938529253006,0.16138820350170135,0.16138821840286255
84,0.12609849870204926,0.12609848380088806,0.161329448223114,0.16132943332195282
85,0.12427182495594025,0.12427183985710144,0.16066022217273712,0.16066022217273712
86,0.124481201171875,0.12448123097419739,0.1615666300058365,0.1615666300058365
87,0.12436532229185104,0.12436528503894806,0.16096419095993042,0.16096417605876923
88,0.12154710292816162,0.12154710292816162,0.16030772030353546,0.16030773520469666
89,0.12079224735498428,0.12079222500324249,0.16055358946323395,0.16055357456207275
90,0.11965463310480118,0.11965461820363998,0.16030468046665192,0.1603046953678131
91,0.11918830871582031,0.1191883534193039,0.16065141558647156,0.16065141558647156
92,0.11817889660596848,0.11817889660596848,0.15974161028862,0.15974161028862
93,0.11751093715429306,0.11751096695661545,0.15959429740905762,0.15959428250789642
94,0.11697378009557724,0.11697377264499664,0.15989667177200317,0.15989665687084198
95,0.1153772622346878,0.11537723988294601,0.15932904183864594,0.15932905673980713
96,0.11421641707420349,0.1142164021730423,0.1587802767753601,0.1587802767753601
97,0.11364053189754486,0.11364053189754486,0.15859223902225494,0.15859225392341614
98,0.11315150558948517,0.11315149068832397,0.15896406769752502,0.15896408259868622
99,0.11294002085924149,0.1129399985074997,0.15990769863128662,0.15990769863128662
