epoch,loss,mse,val_loss,val_mse
25,0.2351093739271164,0.23510941863059998,0.20796948671340942,0.20796948671340942
26,0.23255842924118042,0.23255839943885803,0.2055264562368393,0.2055264562368393
27,0.2308000773191452,0.23080000281333923,0.2043902724981308,0.2043902575969696
28,0.22702281177043915,0.22702275216579437,0.2026638388633728,0.2026638388633728
29,0.22444012761116028,0.22444012761116028,0.20246030390262604,0.20246028900146484
30,0.22250932455062866,0.22250935435295105,0.20349527895450592,0.20349527895450592
31,0.22093196213245392,0.2209320217370987,0.2013639360666275,0.2013639211654663
32,0.2167949080467224,0.2167949676513672,0.19774562120437622,0.19774563610553741
33,0.21405410766601562,0.2140541821718216,0.19647322595119476,0.19647325575351715
34,0.21249744296073914,0.21249745786190033,0.19571681320667267,0.19571681320667267
35,0.20989762246608734,0.20989762246608734,0.195109561085701,0.1951095312833786
36,0.20676973462104797,0.20676970481872559,0.19400233030319214,0.19400233030319214
37,0.2048899084329605,0.2048899084329605,0.1937110424041748,0.1937110275030136
38,0.20303554832935333,0.20303556323051453,0.1936066597700119,0.1936066895723343
39,0.20019544661045074,0.20019546151161194,0.19120563566684723,0.19120565056800842
40,0.198286771774292,0.1982867568731308,0.19080033898353577,0.19080035388469696
41,0.19565461575984955,0.19565457105636597,0.18889211118221283,0.18889211118221283
42,0.19383619725704193,0.19383615255355835,0.18926872313022614,0.18926873803138733
43,0.19390739500522614,0.19390743970870972,0.1902686506509781,0.1902686357498169
44,0.18954584002494812,0.1895458698272705,0.18848185241222382,0.18848185241222382
45,0.187388077378273,0.187388077378273,0.18731728196144104,0.18731729686260223
46,0.1859285831451416,0.1859285533428192,0.18731631338596344,0.18731629848480225
47,0.18337972462177277,0.18337970972061157,0.18613170087337494,0.18613170087337494
48,0.1824924349784851,0.1824924796819687,0.18616390228271484,0.18616390228271484
49,0.18022076785564423,0.18022075295448303,0.18414463102817535,0.18414464592933655
50,0.17842090129852295,0.17842090129852295,0.1842729151248932,0.18427294492721558
51,0.17604270577430725,0.17604272067546844,0.18453170359134674,0.18453171849250793
52,0.17483040690422058,0.1748303920030594,0.1834123730659485,0.1834123730659485
53,0.1762281209230423,0.17622816562652588,0.1852959543466568,0.1852959394454956
54,0.17250047624111176,0.17250043153762817,0.18283672630786896,0.18283671140670776
55,0.16891060769557953,0.16891060769557953,0.18129709362983704,0.18129710853099823
56,0.16734781861305237,0.16734778881072998,0.1818295568227768,0.1818295568227768
57,0.16578274965286255,0.16578274965286255,0.18152861297130585,0.18152859807014465
58,0.16450174152851105,0.16450171172618866,0.18090690672397614,0.18090690672397614
59,0.1630343794822693,0.1630343794822693,0.17992636561393738,0.17992635071277618
60,0.1608951985836029,0.16089527308940887,0.18011830747127533,0.18011832237243652
61,0.16033920645713806,0.16033920645713806,0.18129578232765198,0.18129579722881317
62,0.15868808329105377,0.15868811309337616,0.18015499413013458,0.18015499413013458
63,0.1561695784330368,0.15616962313652039,0.1788894683122635,0.17888949811458588
64,0.1552824229001999,0.15528245270252228,0.17943336069583893,0.17943336069583893
65,0.1534779667854309,0.15347795188426971,0.17873157560825348,0.17873156070709229
66,0.15230190753936768,0.15230192244052887,0.17906612157821655,0.17906612157821655
67,0.15194819867610931,0.15194816887378693,0.18358087539672852,0.1835808902978897
68,0.1511852890253067,0.15118525922298431,0.1777258962392807,0.1777258962392807
69,0.14809194207191467,0.14809195697307587,0.17766273021697998,0.1776627153158188
70,0.14678357541561127,0.14678357541561127,0.17840659618377686,0.17840659618377686
71,0.14560921490192413,0.14560920000076294,0.17787036299705505,0.17787036299705505
72,0.14425624907016754,0.14425627887248993,0.17757625877857208,0.17757625877857208
73,0.14317047595977783,0.14317050576210022,0.1768384575843811,0.1768384575843811
74,0.1420924961566925,0.1420924961566925,0.17714352905750275,0.17714352905750275
75,0.14166782796382904,0.14166784286499023,0.1766497939825058,0.1766497790813446
76,0.1402071714401245,0.1402072012424469,0.17732654511928558,0.1773265302181244
77,0.13860973715782166,0.13860972225666046,0.17606967687606812,0.17606966197490692
78,0.1370459347963333,0.13704600930213928,0.17601746320724487,0.17601747810840607
79,0.13594841957092285,0.13594838976860046,0.17587588727474213,0.17587587237358093
80,0.1341819018125534,0.1341819167137146,0.17551465332508087,0.17551465332508087
81,0.13339635729789734,0.13339637219905853,0.17622138559818268,0.1762213557958603
82,0.13345664739608765,0.13345663249492645,0.1761941760778427,0.1761941760778427
83,0.13122928142547607,0.13122928142547607,0.1760074943304062,0.17600750923156738
84,0.1302093118429184,0.1302092969417572,0.17550574243068695,0.17550574243068695
85,0.13019470870494843,0.13019472360610962,0.18183018267154694,0.18183019757270813
86,0.1309056282043457,0.1309056282043457,0.17564783990383148,0.1756478250026703
87,0.12766987085342407,0.12766987085342407,0.17565599083900452,0.17565599083900452
88,0.1268695741891861,0.1268695443868637,0.1750146448612213,0.1750146597623825
89,0.12555840611457825,0.12555840611457825,0.17489103972911835,0.17489105463027954
90,0.12463149428367615,0.12463147938251495,0.17490343749523163,0.17490343749523163
91,0.12468468397855759,0.12468466907739639,0.17590445280075073,0.17590443789958954
92,0.12324360013008118,0.12324360758066177,0.17511068284511566,0.17511069774627686
93,0.12147887796163559,0.12147887796163559,0.17508377134799957,0.17508380115032196
94,0.1214255541563034,0.12142553925514221,0.17594017088413239,0.17594017088413239
95,0.1204066053032875,0.12040656059980392,0.17471803724765778,0.17471803724765778
96,0.11883170902729034,0.11883173137903214,0.17525117099285126,0.17525115609169006
97,0.11786119639873505,0.11786121129989624,0.17616400122642517,0.17616401612758636
98,0.1171710193157196,0.11717101186513901,0.17455224692821503,0.17455223202705383
99,0.11639776080846786,0.11639781296253204,0.17587123811244965,0.17587123811244965
