epoch,loss,mse,val_loss,val_mse
64,0.14478473365306854,0.14478470385074615,0.2586328685283661,0.2586328983306885
65,0.14294429123401642,0.14294429123401642,0.26024121046066284,0.26024118065834045
66,0.14114060997962952,0.1411406248807907,0.25749990344047546,0.25749993324279785
67,0.13934114575386047,0.13934116065502167,0.2564295530319214,0.2564295530319214
68,0.13906404376029968,0.13906404376029968,0.2566756010055542,0.2566756308078766
69,0.13751012086868286,0.13751010596752167,0.25677236914634705,0.25677233934402466
70,0.136018306016922,0.1360183209180832,0.25576019287109375,0.2557602524757385
71,0.1347072869539261,0.13470731675624847,0.2560703754425049,0.25607040524482727
72,0.1343211680650711,0.1343211829662323,0.2554371654987335,0.2554371654987335
73,0.13242200016975403,0.13242201507091522,0.25556403398513794,0.2555640637874603
74,0.1310730278491974,0.131072998046875,0.25467193126678467,0.2546719014644623
75,0.1313904970884323,0.1313905119895935,0.25526976585388184,0.25526973605155945
76,0.12982459366321564,0.12982457876205444,0.25505074858665466,0.2550507187843323
77,0.12876304984092712,0.1287630945444107,0.2560906708240509,0.2560907006263733
78,0.12689563632011414,0.12689562141895294,0.25676819682121277,0.2567681670188904
79,0.12541329860687256,0.12541334331035614,0.25494393706321716,0.2549439072608948
80,0.12446413934230804,0.12446410208940506,0.2542358636856079,0.2542358636856079
81,0.12344304472208023,0.12344305962324142,0.25640028715133667,0.25640028715133667
82,0.12301580607891083,0.12301583588123322,0.2555710971355438,0.2555711269378662
83,0.12174092233181,0.1217408999800682,0.2536507248878479,0.2536507248878479
84,0.12149396538734436,0.12149394303560257,0.2561473846435547,0.2561473846435547
85,0.12086795270442963,0.12086793035268784,0.2549789547920227,0.2549789249897003
86,0.11961963027715683,0.11961960792541504,0.2545751631259918,0.2545751929283142
87,0.11779472976922989,0.11779472976922989,0.2534005343914032,0.253400593996048
88,0.11717534065246582,0.11717532575130463,0.2550436556339264,0.2550436556339264
89,0.115877665579319,0.11587768793106079,0.25316321849823,0.25316324830055237
90,0.1152297779917717,0.11522984504699707,0.2543083131313324,0.25430828332901
91,0.11422151327133179,0.11422151327133179,0.25340545177459717,0.25340545177459717
92,0.11340098083019257,0.11340098828077316,0.2539041042327881,0.2539040446281433
93,0.1132403090596199,0.1132403314113617,0.2552255094051361,0.2552255392074585
94,0.11229010671377182,0.11229013651609421,0.2583427131175995,0.2583427429199219
95,0.11375134438276291,0.11375134438276291,0.2568933367729187,0.2568933367729187
96,0.1128825917840004,0.1128825694322586,0.25305482745170593,0.25305479764938354
97,0.10924427211284637,0.10924423485994339,0.25400054454803467,0.25400057435035706
98,0.10984329134225845,0.10984331369400024,0.25513696670532227,0.25513696670532227
99,0.10819113999605179,0.10819114744663239,0.25480204820632935,0.25480204820632935
