epoch,loss,mse,val_loss,val_mse
31,0.2125190645456314,0.2125190943479538,0.2432691901922226,0.2432692050933838
32,0.20948666334152222,0.20948664844036102,0.24301691353321075,0.24301692843437195
33,0.20748527348041534,0.20748525857925415,0.24141278862953186,0.24141281843185425
34,0.2054159939289093,0.20541608333587646,0.24207887053489685,0.24207885563373566
35,0.20295965671539307,0.20295965671539307,0.23958134651184082,0.23958136141300201
36,0.20004041492938995,0.20004042983055115,0.2378789484500885,0.2378789335489273
37,0.19873566925525665,0.19873566925525665,0.2369135022163391,0.2369135022163391
38,0.1961556226015091,0.1961555927991867,0.2337932586669922,0.23379327356815338
39,0.1937301903963089,0.1937302052974701,0.2349948287010193,0.23499485850334167
40,0.19332824647426605,0.19332824647426605,0.23216558992862701,0.23216558992862701
41,0.19059571623802185,0.19059571623802185,0.23303565382957458,0.2330356240272522
42,0.18821145594120026,0.1882113814353943,0.23513950407505035,0.23513951897621155
43,0.18621201813220978,0.18621203303337097,0.23144149780273438,0.23144149780273438
44,0.18492628633975983,0.18492631614208221,0.2314900904893875,0.23149007558822632
45,0.18219992518424988,0.18219992518424988,0.22914090752601624,0.22914093732833862
46,0.18014849722385406,0.18014857172966003,0.2302318960428238,0.2302318960428238
47,0.17871633172035217,0.17871631681919098,0.2295236438512802,0.22952362895011902
48,0.17626354098320007,0.17626361548900604,0.22807636857032776,0.22807638347148895
49,0.17488881945610046,0.17488884925842285,0.22823446989059448,0.22823446989059448
50,0.17424531280994415,0.17424532771110535,0.22575515508651733,0.22575512528419495
51,0.17124886810779572,0.17124883830547333,0.2272951751947403,0.2272951602935791
52,0.16872762143611908,0.16872760653495789,0.2265632301568985,0.2265632152557373
53,0.16776517033576965,0.16776514053344727,0.22409726679325104,0.22409728169441223
54,0.16609013080596924,0.16609014570713043,0.2240668386220932,0.2240668386220932
55,0.1649623066186905,0.16496232151985168,0.22789548337459564,0.22789545357227325
56,0.16317790746688843,0.16317784786224365,0.22345300018787384,0.22345301508903503
57,0.16095031797885895,0.16095033288002014,0.22280889749526978,0.22280891239643097
58,0.15909510850906372,0.15909510850906372,0.221962109208107,0.2219620943069458
59,0.15764601528644562,0.1576460301876068,0.22256317734718323,0.22256319224834442
60,0.15664340555667877,0.1566433608531952,0.22060038149356842,0.2206004112958908
61,0.15529471635818481,0.1552947461605072,0.22087273001670837,0.22087273001670837
62,0.1530056744813919,0.1530056893825531,0.21954107284545898,0.21954107284545898
63,0.151982843875885,0.15198291838169098,0.21881341934204102,0.21881341934204102
64,0.1511203646659851,0.1511203795671463,0.22006720304489136,0.22006720304489136
65,0.1489696204662323,0.1489696204662323,0.21877846121788025,0.21877846121788025
66,0.14760231971740723,0.14760228991508484,0.21972183883190155,0.21972179412841797
67,0.14709940552711487,0.14709940552711487,0.21842890977859497,0.21842892467975616
68,0.14518457651138306,0.14518457651138306,0.21733981370925903,0.21733982861042023
69,0.14311671257019043,0.14311672747135162,0.21671579778194427,0.21671579778194427
70,0.14250239729881287,0.14250241219997406,0.21729382872581482,0.21729382872581482
71,0.14082695543766022,0.14082695543766022,0.21848611533641815,0.21848611533641815
72,0.13931380212306976,0.13931383192539215,0.21538907289505005,0.21538904309272766
73,0.13811905682086945,0.13811913132667542,0.21675315499305725,0.21675318479537964
74,0.13728579878807068,0.1372857540845871,0.2153482884168625,0.2153482586145401
75,0.13587552309036255,0.13587550818920135,0.21491509675979614,0.21491509675979614
76,0.1351933479309082,0.1351933777332306,0.2153158336877823,0.21531584858894348
77,0.1340664029121399,0.1340664178133011,0.21568183600902557,0.21568185091018677
78,0.1329553723335266,0.1329553723335266,0.21581007540225983,0.2158101201057434
79,0.1315183788537979,0.1315183937549591,0.2152165323495865,0.21521654725074768
80,0.13085594773292542,0.13085593283176422,0.21429146826267242,0.21429146826267242
81,0.1291510909795761,0.1291510909795761,0.21496747434139252,0.21496745944023132
82,0.12791073322296143,0.12791073322296143,0.21238765120506287,0.21238762140274048
83,0.12853267788887024,0.12853269279003143,0.21499614417552948,0.2149961292743683
84,0.1268179565668106,0.1268179565668106,0.21369904279708862,0.21369904279708862
85,0.12493179738521576,0.12493178248405457,0.21363995969295502,0.21363994479179382
86,0.12379875779151917,0.12379872798919678,0.211777463555336,0.2117774784564972
87,0.12258243560791016,0.12258242070674896,0.21250981092453003,0.2125098556280136
88,0.12208718806505203,0.12208718806505203,0.2131313681602478,0.213131383061409
89,0.12157372385263443,0.12157371640205383,0.21291126310825348,0.21291127800941467
90,0.12043983489274979,0.1204397976398468,0.2118614763021469,0.2118614912033081
91,0.1193212941288948,0.11932135373353958,0.212153822183609,0.2121538370847702
92,0.11913643777370453,0.11913643032312393,0.21127557754516602,0.21127557754516602
93,0.11753860861063004,0.11753861606121063,0.21271748840808868,0.2127174586057663
94,0.11697478592395782,0.11697480082511902,0.2107924520969391,0.21079246699810028
95,0.11559203267097473,0.11559206992387772,0.21112428605556488,0.21112428605556488
96,0.1153215542435646,0.115321584045887,0.21246472001075745,0.21246472001075745
97,0.11475160717964172,0.11475164443254471,0.21254897117614746,0.21254897117614746
98,0.11321774125099182,0.11321772634983063,0.21133145689964294,0.21133142709732056
99,0.11224845051765442,0.11224845051765442,0.21049214899539948,0.21049214899539948
