epoch,loss,mse,val_loss,val_mse
28,0.22395667433738708,0.22395667433738708,0.18423299491405487,0.18423299491405487
29,0.22309045493602753,0.2230904996395111,0.18492108583450317,0.18492108583450317
30,0.2198716700077057,0.21987172961235046,0.18364405632019043,0.18364405632019043
31,0.21589922904968262,0.21589916944503784,0.18190354108810425,0.18190352618694305
32,0.21374616026878357,0.21374614536762238,0.17968665063381195,0.17968665063381195
33,0.21128761768341064,0.21128760278224945,0.18062527477741241,0.18062527477741241
34,0.20937906205654144,0.2093791365623474,0.17787136137485504,0.17787136137485504
35,0.20549644529819489,0.20549635589122772,0.17689894139766693,0.17689892649650574
36,0.20417043566703796,0.20417045056819916,0.17850083112716675,0.17850084602832794
37,0.2020268440246582,0.20202679932117462,0.17607209086418152,0.17607207596302032
38,0.1988184154033661,0.1988183706998825,0.17552858591079712,0.17552857100963593
39,0.19709700345993042,0.19709694385528564,0.17400802671909332,0.1740080565214157
40,0.19488367438316345,0.19488362967967987,0.17339354753494263,0.17339354753494263
41,0.19226431846618652,0.19226433336734772,0.1725022941827774,0.1725022941827774
42,0.18961597979068756,0.18961596488952637,0.17149119079113007,0.17149119079113007
43,0.1874672919511795,0.18746735155582428,0.17108114063739777,0.17108114063739777
44,0.18612922728061676,0.18612924218177795,0.16978929936885834,0.16978929936885834
45,0.1834980547428131,0.18349802494049072,0.16915856301784515,0.16915857791900635
46,0.1823529154062271,0.18235290050506592,0.1690317839384079,0.1690317839384079
47,0.18031278252601624,0.1803128719329834,0.1679733693599701,0.1679733693599701
48,0.17791512608528137,0.17791509628295898,0.16763995587825775,0.16763997077941895
49,0.17586350440979004,0.17586353421211243,0.16637380421161652,0.1663738191127777
50,0.17404067516326904,0.17404066026210785,0.1658194363117218,0.1658194363117218
51,0.17176787555217743,0.17176787555217743,0.16703800857067108,0.16703802347183228
52,0.17033107578754425,0.17033106088638306,0.16469062864780426,0.16469062864780426
53,0.16804789006710052,0.1680479496717453,0.16586484014987946,0.16586484014987946
54,0.16762854158878326,0.1676284521818161,0.16777905821800232,0.16777905821800232
55,0.16579027473926544,0.16579023003578186,0.1652914136648178,0.1652914136648178
56,0.16357161104679108,0.16357164084911346,0.16334792971611023,0.16334792971611023
57,0.16175293922424316,0.16175292432308197,0.16258569061756134,0.16258569061756134
58,0.16054677963256836,0.16054677963256836,0.1625412553548813,0.1625412404537201
59,0.15896707773208618,0.15896710753440857,0.16241423785686493,0.16241422295570374
60,0.15764552354812622,0.15764552354812622,0.1612698882818222,0.1612698882818222
61,0.15579718351364136,0.15579718351364136,0.16262611746788025,0.16262610256671906
62,0.1541929692029953,0.15419301390647888,0.1603361964225769,0.1603361964225769
63,0.15172694623470306,0.15172693133354187,0.1600373536348343,0.1600373387336731
64,0.15081541240215302,0.15081541240215302,0.16014374792575836,0.16014374792575836
65,0.14890757203102112,0.14890754222869873,0.15985260903835297,0.15985259413719177
66,0.14836111664772034,0.14836114645004272,0.1594247967004776,0.1594248116016388
67,0.14664466679096222,0.1466446965932846,0.15945778787136078,0.15945780277252197
68,0.14558595418930054,0.14558592438697815,0.15964147448539734,0.15964147448539734
69,0.144102081656456,0.1441020965576172,0.15885397791862488,0.15885396301746368
70,0.1431448757648468,0.1431448757648468,0.1595614105463028,0.1595614105463028
71,0.14190681278705597,0.14190679788589478,0.1590135544538498,0.1590135395526886
72,0.1415734738111496,0.1415734887123108,0.15781959891319275,0.15781959891319275
73,0.1383247673511505,0.1383247822523117,0.15819591283798218,0.15819591283798218
74,0.13744191825389862,0.13744191825389862,0.15797527134418488,0.15797530114650726
75,0.13620848953723907,0.1362084597349167,0.15777142345905304,0.15777142345905304
76,0.13528548181056976,0.13528546690940857,0.15744827687740326,0.15744826197624207
77,0.13475681841373444,0.13475680351257324,0.15759538114070892,0.15759536623954773
78,0.13293616473674774,0.13293619453907013,0.15766578912734985,0.15766578912734985
79,0.13183243572711945,0.13183243572711945,0.15689794719219208,0.15689796209335327
80,0.13121895492076874,0.13121895492076874,0.1573726385831833,0.1573726236820221
81,0.131048783659935,0.13104881346225739,0.15661904215812683,0.15661907196044922
82,0.1283642202615738,0.1283642053604126,0.15735730528831482,0.15735729038715363
83,0.12730664014816284,0.12730666995048523,0.1571296900510788,0.1571296900510788
84,0.12656186521053314,0.12656189501285553,0.15652550756931305,0.15652550756931305
85,0.1255648285150528,0.125564843416214,0.15644045174121857,0.15644045174121857
86,0.1250714510679245,0.1250714510679245,0.15646375715732574,0.15646375715732574
87,0.12306249886751175,0.12306245416402817,0.15626101195812225,0.15626101195812225
88,0.12304404377937317,0.12304403632879257,0.1562827229499817,0.1562827080488205
89,0.12144744396209717,0.12144746631383896,0.15660612285137177,0.15660610795021057
90,0.12090981006622314,0.12090980261564255,0.15583392977714539,0.1558339148759842
91,0.11925411969423294,0.11925409734249115,0.15586091578006744,0.15586093068122864
92,0.11908917129039764,0.11908918619155884,0.1558966338634491,0.1558966189622879
93,0.11819290369749069,0.1181928738951683,0.15519985556602478,0.1551998257637024
94,0.11695703864097595,0.11695703864097595,0.1554069072008133,0.1554069072008133
95,0.11638075858354568,0.11638074368238449,0.15510942041873932,0.15510940551757812
96,0.11540379375219345,0.11540376394987106,0.15584267675876617,0.1558426469564438
97,0.11475411802530289,0.1147540956735611,0.15579761564731598,0.15579763054847717
98,0.11533761024475098,0.11533761024475098,0.15583425760269165,0.15583425760269165
99,0.1125752255320549,0.11257520318031311,0.15552504360675812,0.1555250585079193
