epoch,loss,mse,val_loss,val_mse
33,0.21382692456245422,0.21382692456245422,0.19776104390621185,0.19776107370853424
34,0.21186578273773193,0.21186576783657074,0.19733767211437225,0.19733768701553345
35,0.20902059972286224,0.20902056992053986,0.19583235681056976,0.19583235681056976
36,0.20633742213249207,0.20633740723133087,0.1947285234928131,0.1947285234928131
37,0.2047826647758484,0.2047826498746872,0.19463033974170685,0.19463033974170685
38,0.20256945490837097,0.20256948471069336,0.19252009689807892,0.19252008199691772
39,0.19968344271183014,0.19968345761299133,0.1920097917318344,0.1920097917318344
40,0.19760136306285858,0.19760140776634216,0.19103743135929108,0.19103741645812988
41,0.1958286613225937,0.1958286464214325,0.19094352424144745,0.19094350934028625
42,0.1930854469537735,0.1930854618549347,0.18984510004520416,0.18984510004520416
43,0.1910293847322464,0.191029354929924,0.18878230452537537,0.18878230452537537
44,0.18931706249713898,0.18931712210178375,0.1884913593530655,0.1884913593530655
45,0.18728625774383545,0.18728627264499664,0.1884637027978897,0.1884637176990509
46,0.18498235940933228,0.18498241901397705,0.186381995677948,0.1863819807767868
47,0.18273316323757172,0.18273314833641052,0.18611612915992737,0.18611617386341095
48,0.1807979941368103,0.1807979941368103,0.18588809669017792,0.18588809669017792
49,0.179062619805336,0.17906266450881958,0.189431294798851,0.189431294798851
50,0.17894013226032257,0.17894011735916138,0.18397952616214752,0.18397951126098633
51,0.17523165047168732,0.17523165047168732,0.18392887711524963,0.18392887711524963
52,0.1736026108264923,0.1736026406288147,0.18286457657814026,0.18286457657814026
53,0.1712474822998047,0.1712474375963211,0.18220281600952148,0.18220281600952148
54,0.17044393718242645,0.17044390738010406,0.18220406770706177,0.18220405280590057
55,0.16790053248405457,0.16790062189102173,0.1815405935049057,0.1815405935049057
56,0.16687944531440735,0.16687944531440735,0.1799476146697998,0.1799476146697998
57,0.1645842045545578,0.1645842343568802,0.17960573732852936,0.17960575222969055
58,0.16332072019577026,0.16332072019577026,0.17891381680965424,0.17891383171081543
59,0.16175119578838348,0.16175122559070587,0.17859910428524017,0.17859908938407898
60,0.15976344048976898,0.15976344048976898,0.17958968877792358,0.17958970367908478
61,0.15851472318172455,0.15851475298404694,0.17913080751895905,0.17913079261779785
62,0.15653017163276672,0.1565302163362503,0.1788996309041977,0.1788996309041977
63,0.15473078191280365,0.15473079681396484,0.1779104322195053,0.17791041731834412
64,0.15329916775226593,0.15329912304878235,0.1770886778831482,0.1770886778831482
65,0.1521846055984497,0.1521845906972885,0.17806898057460785,0.17806898057460785
66,0.1516476422548294,0.1516476720571518,0.17745275795459747,0.17745275795459747
67,0.15038779377937317,0.15038779377937317,0.18235939741134644,0.18235936760902405
68,0.14881853759288788,0.14881855249404907,0.175484761595726,0.175484761595726
69,0.14668036997318268,0.14668036997318268,0.17580483853816986,0.17580483853816986
70,0.145612895488739,0.145612895488739,0.17784400284290314,0.17784398794174194
71,0.1441824585199356,0.14418241381645203,0.17576543986797333,0.17576543986797333
72,0.1429344266653061,0.14293448626995087,0.17572978138923645,0.17572979629039764
73,0.14209119975566864,0.14209118485450745,0.1746484637260437,0.1746484637260437
74,0.14024576544761658,0.14024576544761658,0.17507587373256683,0.17507587373256683
75,0.13903722167015076,0.13903723657131195,0.1753922551870346,0.1753922402858734
76,0.13832475244998932,0.13832475244998932,0.17547418177127838,0.17547418177127838
77,0.13793377578258514,0.13793377578258514,0.174453467130661,0.17445345222949982
78,0.13574042916297913,0.13574038445949554,0.17421478033065796,0.17421478033065796
79,0.1347082257270813,0.1347081959247589,0.17374423146247864,0.17374423146247864
80,0.13359607756137848,0.13359606266021729,0.17559021711349487,0.17559023201465607
81,0.1346893012523651,0.13468928635120392,0.17428825795650482,0.17428824305534363
82,0.13102440536022186,0.13102449476718903,0.17420370876789093,0.17420369386672974
83,0.1303105354309082,0.13031050562858582,0.17365440726280212,0.17365437746047974
84,0.12931688129901886,0.12931689620018005,0.17723312973976135,0.17723312973976135
85,0.12828193604946136,0.12828190624713898,0.1737603098154068,0.1737603098154068
86,0.12657274305820465,0.12657277286052704,0.1737545132637024,0.1737544983625412
87,0.12565143406391144,0.12565140426158905,0.1734391301870346,0.1734391450881958
88,0.1243366152048111,0.1243366077542305,0.1730135679244995,0.1730135679244995
89,0.12364956736564636,0.12364955246448517,0.17312288284301758,0.17312289774417877
90,0.12312337011098862,0.12312335520982742,0.17290981113910675,0.17290982604026794
91,0.12167598307132721,0.1216759979724884,0.17329168319702148,0.17329168319702148
92,0.12065456062555313,0.12065456062555313,0.17358194291591644,0.17358194291591644
93,0.12019501626491547,0.12019500136375427,0.17392398416996002,0.17392398416996002
94,0.12069376558065414,0.12069376558065414,0.17304418981075287,0.17304418981075287
95,0.1183040589094162,0.11830401420593262,0.1734752207994461,0.1734752357006073
96,0.11731647700071335,0.11731644719839096,0.1729527860879898,0.1729527711868286
97,0.11700104922056198,0.1170010045170784,0.1730724275112152,0.17307241261005402
98,0.1160324290394783,0.11603245884180069,0.1734330803155899,0.1734330803155899
99,0.11584922671318054,0.11584920436143875,0.17265857756137848,0.17265857756137848
