epoch,loss,mse,val_loss,val_mse
28,0.20711462199687958,0.2071145474910736,0.3673068881034851,0.3673069179058075
29,0.20463666319847107,0.20463666319847107,0.37110474705696106,0.37110471725463867
30,0.20358645915985107,0.2035863846540451,0.35909149050712585,0.35909149050712585
31,0.20056143403053284,0.20056146383285522,0.35625386238098145,0.35625389218330383
32,0.19793424010276794,0.19793425500392914,0.3575694262981415,0.3575694262981415
33,0.19857816398143768,0.1985781043767929,0.35586094856262207,0.3558609187602997
34,0.19334229826927185,0.19334235787391663,0.35308751463890076,0.35308751463890076
35,0.1917414367198944,0.19174140691757202,0.3538040220737457,0.35380399227142334
36,0.1896636039018631,0.1896636188030243,0.34648141264915466,0.3464813828468323
37,0.18760095536708832,0.1876009851694107,0.36016950011253357,0.36016952991485596
38,0.18618477880954742,0.18618474900722504,0.3471423387527466,0.3471423387527466
39,0.18359822034835815,0.18359830975532532,0.3441412150859833,0.34414124488830566
40,0.1825314462184906,0.1825314313173294,0.3448604345321655,0.3448604345321655
41,0.17902697622776031,0.17902696132659912,0.3399995267391205,0.3399994969367981
42,0.1772710084915161,0.17727099359035492,0.34054210782051086,0.34054210782051086
43,0.17564254999160767,0.17564253509044647,0.3366907835006714,0.3366908133029938
44,0.17333583533763885,0.17333588004112244,0.34005439281463623,0.34005436301231384
45,0.17190895974636078,0.17190894484519958,0.3453262448310852,0.3453262448310852
46,0.1697080135345459,0.16970805823802948,0.33609411120414734,0.33609405159950256
47,0.16798268258571625,0.16798265278339386,0.3349302411079407,0.3349302411079407
48,0.1672884225845337,0.16728843748569489,0.3407236337661743,0.3407236635684967
49,0.16558752954006195,0.16558746993541718,0.3327412009239197,0.3327412009239197
50,0.16310738027095795,0.16310738027095795,0.33615627884864807,0.33615627884864807
51,0.16236673295497894,0.16236668825149536,0.3281535506248474,0.3281535506248474
52,0.159815713763237,0.15981578826904297,0.3263929784297943,0.3263929784297943
53,0.15750353038311005,0.15750351548194885,0.3288765251636505,0.3288765549659729
54,0.15764373540878296,0.15764375030994415,0.3283231258392334,0.328323096036911
55,0.154871866106987,0.1548718959093094,0.3270026445388794,0.327002614736557
56,0.1533898413181305,0.1533898413181305,0.3258512616157532,0.32585129141807556
57,0.15225858986377716,0.15225857496261597,0.32654842734336853,0.32654839754104614
58,0.15002202987670898,0.15002202987670898,0.32446548342704773,0.3244655132293701
59,0.15006832778453827,0.15006831288337708,0.3302697241306305,0.3302697241306305
60,0.14871574938297272,0.14871571958065033,0.3238515853881836,0.3238515853881836
61,0.1463679075241089,0.14636796712875366,0.3214370310306549,0.3214370012283325
62,0.14397044479846954,0.14397041499614716,0.3238668143749237,0.3238668143749237
63,0.14378584921360016,0.14378581941127777,0.32400935888290405,0.32400938868522644
64,0.1418355256319046,0.1418355256319046,0.3211335241794586,0.3211335241794586
65,0.14093703031539917,0.14093701541423798,0.32299572229385376,0.32299575209617615
66,0.14063994586467743,0.14063994586467743,0.3232213258743286,0.3232213854789734
67,0.13791656494140625,0.13791655004024506,0.3213540017604828,0.3213540017604828
68,0.136384055018425,0.1363840252161026,0.318755179643631,0.318755179643631
69,0.13636736571788788,0.13636735081672668,0.32042577862739563,0.32042574882507324
70,0.13434024155139923,0.13434025645256042,0.3212188184261322,0.3212187886238098
71,0.1335248500108719,0.13352486491203308,0.32033780217170715,0.32033783197402954
72,0.13201256096363068,0.1320125311613083,0.3179761469364166,0.3179761469364166
73,0.13141104578971863,0.13141106069087982,0.3194766640663147,0.3194766640663147
74,0.12957008183002472,0.12957006692886353,0.32018354535102844,0.32018357515335083
75,0.1297111064195633,0.1297111213207245,0.3215040862560272,0.32150405645370483
76,0.127775639295578,0.1277756541967392,0.31859520077705383,0.31859517097473145
77,0.1260012686252594,0.1260012537240982,0.31984761357307434,0.31984761357307434
78,0.1251188963651657,0.12511882185935974,0.31951063871383667,0.3195106089115143
79,0.12468244880437851,0.12468250095844269,0.3207554817199707,0.3207554817199707
80,0.12324586510658264,0.12324583530426025,0.32521852850914,0.32521852850914
81,0.12332666665315628,0.12332671135663986,0.3207256495952606,0.3207256495952606
82,0.1215023621916771,0.12150237709283829,0.3187013566493988,0.3187013268470764
