epoch,loss,mse,val_loss,val_mse
55,0.1615137904882431,0.1615137755870819,0.17285241186618805,0.17285241186618805
56,0.16029967367649078,0.16029967367649078,0.1729416400194168,0.1729416400194168
57,0.15839506685733795,0.15839508175849915,0.17247502505779266,0.17247503995895386
58,0.15705633163452148,0.1570563167333603,0.17161260545253754,0.17161259055137634
59,0.15598519146442413,0.15598513185977936,0.17145004868507385,0.17145004868507385
60,0.15402424335479736,0.1540241837501526,0.1705169975757599,0.1705169975757599
61,0.15218423306941986,0.1521841585636139,0.16969633102416992,0.16969631612300873
62,0.15122556686401367,0.15122553706169128,0.1701958030462265,0.1701957881450653
63,0.14951930940151215,0.14951933920383453,0.1691671907901764,0.16916720569133759
64,0.1483420729637146,0.1483420431613922,0.16934365034103394,0.16934366524219513
65,0.14755015075206757,0.14755012094974518,0.16836656630039215,0.16836656630039215
66,0.1452813595533371,0.1452813744544983,0.16856339573860168,0.16856341063976288
67,0.14444929361343384,0.14444924890995026,0.16771544516086578,0.16771544516086578
68,0.14254312217235565,0.14254310727119446,0.16735874116420746,0.16735874116420746
69,0.14100556075572968,0.1410055309534073,0.16718973219394684,0.16718974709510803
70,0.14049077033996582,0.14049072563648224,0.16618791222572327,0.16618792712688446
71,0.13864459097385406,0.13864454627037048,0.1665576696395874,0.1665576696395874
72,0.13731129467487335,0.13731127977371216,0.1663767695426941,0.1663767397403717
73,0.1364566534757614,0.136456698179245,0.16538435220718384,0.16538435220718384
74,0.13564558327198029,0.1356455236673355,0.16496123373508453,0.16496124863624573
75,0.13343383371829987,0.13343387842178345,0.1642640233039856,0.1642640084028244
76,0.13267527520656586,0.13267521560192108,0.1643572300672531,0.16435721516609192
77,0.13126589357852936,0.13126587867736816,0.1645541787147522,0.164554163813591
78,0.130528062582016,0.1305280476808548,0.16387511789798737,0.16387510299682617
79,0.12925904989242554,0.12925903499126434,0.16503681242465973,0.16503678262233734
80,0.12882335484027863,0.1288233995437622,0.16311930119991302,0.16311931610107422
81,0.12744705379009247,0.12744706869125366,0.16296078264713287,0.16296081244945526
82,0.1260984092950821,0.1260983943939209,0.16276612877845764,0.16276612877845764
83,0.12520311772823334,0.12520310282707214,0.16222065687179565,0.16222064197063446
84,0.12438014894723892,0.12438010424375534,0.16229192912578583,0.16229192912578583
85,0.12311023473739624,0.12311020493507385,0.1617482304573059,0.1617482453584671
86,0.12232882529497147,0.12232877314090729,0.16295287013053894,0.16295287013053894
87,0.12133394181728363,0.12133395671844482,0.16093957424163818,0.16093957424163818
88,0.11974788457155228,0.11974794417619705,0.1615709662437439,0.1615709513425827
89,0.11919607222080231,0.11919607222080231,0.16085678339004517,0.16085676848888397
90,0.11796342581510544,0.11796344071626663,0.16024985909461975,0.16024985909461975
91,0.11680128425359726,0.11680123209953308,0.16059213876724243,0.16059212386608124
92,0.11722967028617859,0.11722969263792038,0.16053614020347595,0.16053612530231476
93,0.11526411026716232,0.11526413261890411,0.16071107983589172,0.16071105003356934
94,0.11448203027248383,0.11448203027248383,0.15983456373214722,0.15983456373214722
95,0.11386066675186157,0.11386065930128098,0.15948839485645294,0.15948839485645294
96,0.1127815693616867,0.11278161406517029,0.16011013090610504,0.16011013090610504
97,0.11274991184473038,0.11274987459182739,0.15980719029903412,0.15980717539787292
98,0.11164021492004395,0.11164021492004395,0.15917764604091644,0.15917763113975525
99,0.11109022796154022,0.11109025031328201,0.1587415337562561,0.1587415337562561
